Node 1;Node 2;Weight;Mentions
desperately;Professor;-0.00555555555556;3
desperately;Hermione;0.0166666666667;6
desperately;Ron;0.0285714285714;7
desperately;Harry;0.0203703703704;3
Potter;Pomfrey;0.0;1
Potter;Professor;0.0;2
Potter;Dobby;0.0;1
Potter;Harry;0.366326530612;2
Squib;Filch;0.134375;2
Squib;Harry;0.25;1
Petunia;Dudley;0.146428571429;4
Petunia;Mason;0.0;1
Petunia;Vernon;0.0;2
Petunia;Uncle;0.258697916667;9
Petunia;Harry;0.11912202381;10
Petunia;Aunt;0.4;2
Petunia;tonelessly;0.0;2
Petunia;Dursleys;-0.25;2
Draco;Mr.;0.232265406162;17
Draco;Flint;0.3875;1
Draco;Malfoy;0.136734693878;14
George;exasperated;0.0;3
George;Weasley;0.159191135293;24
George;Wood;0.0551185683537;29
George;flatly;-0.0833333333333;3
George;Ginny;0.0;1
George;Dad;0.0;2
George;Fred;0.171725194805;57
George;Uncle;0.123478835979;15
George;Snitch;-0.8;1
George;heartily;0.0290404040404;3
George;Flint;0.0506392045455;8
George;Errol;0.0392063492063;7
George;Bill;-0.175;1
George;Malfoy;0.0454545454545;3
George;angrily;-0.2;1
George;Hermione;0.156060606061;3
George;sharply;-0.0142857142857;3
George;Harry;-0.123086630069;26
George;alone;-0.10625;1
George;Hooch;0.12662037037;3
George;Bludger;-0.053125;2
George;You'd;0.7;1
George;Ron;0.116090338203;57
George;House;0.0666666666667;1
George;Percy;0.14873015873;7
George;Colin;0.18787037037;5
George;Slytherin;-0.0315625;3
Weekly;Harry;0.53;1
Perry;hotly;0.0;2
Perry;Ron;-0.010625;20
Perry;Weasley;0.0;2
Perry;Percy;0.3125;2
Perry;Finch-Fletchley;0.0;1
Perry;Colin;0.171875;2
Perry;Hermione;0.0868131868132;13
Perry;Harry;0.00136054421769;7
Perry;suspiciously;0.0;2
Perry;Myrtle;-0.025;4
Perry;automatically;0.0;2
miserably;Ron;0.000648148148148;15
miserably;Harry;0.0901709401709;13
Willow;Hermione;0.392857142857;1
exasperated;sharply;-0.0214285714286;2
exasperated;Ron;0.0;3
exasperated;Malfoy;0.0681818181818;2
exasperated;Colin;0.234837962963;4
exasperated;Wood;0.0658633708113;27
exasperated;Flint;0.0578733766234;7
exasperated;Hermione;0.234090909091;2
exasperated;flatly;-0.125;2
exasperated;Harry;0.00256734006734;18
exasperated;heartily;0.0435606060606;2
exasperated;George;0.0;3
Weasley;hotly;0.0;2
Weasley;Perry;0.0;2
Weasley;Nick;0.286111111111;1
Weasley;Mr.;-0.0333333333333;6
Weasley;Muggle;0.166666666667;2
Weasley;Ginny;0.0363520408163;7
Weasley;Fred;0.398398351717;52
Weasley;Uncle;0.0123382936508;10
Weasley;Minister;0.341666666667;1
Weasley;suspiciously;0.0;2
Weasley;Mortlake;-0.203333333333;1
Weasley;Errol;0.00893939393939;5
Weasley;Mrs.;0.118139648438;9
Weasley;W-what;0.0;1
Weasley;Malfoy;0.412007161458;3
Weasley;Harry;-0.0545468455229;27
Weasley;enviously;-0.0333333333333;6
Weasley;Lockhart;0.19;9
Weasley;Hagrid;0.303445095486;17
Weasley;Ron;0.196388311448;57
Weasley;Percy;0.327210606061;7
Weasley;Colin;0.171875;2
Weasley;Committee;-0.203333333333;1
Weasley;Finch-Fletchley;0.0;1
Weasley;Myrtle;-0.025;4
Weasley;George;0.159191135293;24
Weasley;automatically;0.0;2
Weasley;Hermione;0.200563186813;10
Mason;Petunia;0.0;1
Mason;Uncle;-0.0291666666667;2
Mason;Dobby;-0.0759052579365;18
Mason;politely;0.0222222222222;2
Mason;Harry;0.0525793650794;27
Mason;earnestly;0.2;1
Mason;voice;0.2;1
hoarsely;Hagrid;-0.0755084325397;16
hoarsely;Ron;-0.100902777778;5
hoarsely;Professor;0.25;2
hoarsely;Malfoy;-0.616666666667;1
hoarsely;Colin;0.0;1
hoarsely;Hermione;0.353571428571;3
hoarsely;Harry;0.0640403091061;19
hoarsely;Lockhart;0.12890625;4
hoarsely;abruptly;0.0;1
flatly;Ron;-0.0833333333333;3
flatly;exasperated;-0.125;2
flatly;Malfoy;-0.0568181818182;2
flatly;Colin;0.172337962963;4
flatly;Wood;0.056604111552;27
flatly;Flint;0.0221590909091;7
flatly;Hermione;0.109090909091;2
flatly;sharply;-0.146428571429;2
flatly;Harry;-0.0113215488215;18
flatly;heartily;-0.0814393939394;2
flatly;George;-0.0833333333333;3
really;fiercely;0.416666666667;1
Head;stiffly;0.370833333333;2
Head;Sir;-0.0291666666667;2
Head;nervously;0.11;5
Head;Ron;0.0474255952381;5
Head;quickly;0.0166666666667;2
Head;Nick;0.223077876984;5
Head;I'd;0.25;1
Head;Hermione;0.0844972686044;8
Head;Harry;0.0943721988796;8
Head;Myrtle;-0.0583333333333;1
Head;Hall;-0.0291666666667;2
Head;Lockhart;-0.0291666666667;2
Gilderoy;Malfoy;0.416666666667;1
Nimbus;Malfoy;0.0517857142857;1
Nimbus;Harry;0.4;1
Mudbloods;Ron;0.0;1
Filch;desperately;0.266666666667;3
Filch;Ron;0.0995535714286;4
Filch;Professor;0.34880952381;4
Filch;Dumbledore;-0.0428571428571;6
Filch;Squib;0.134375;2
Filch;quickly;0.383333333333;1
Filch;Filch;0.26875;1
Filch;Snape;-0.00515873015873;6
Filch;Hermione;0.18;5
Filch;Harry;0.503768376068;10
Filch;nothing;0.0901785714286;4
Filch;Lockhart;-0.000297619047619;6
Filch;patiently;-0.0714285714286;3
Ones;Harry;0.4;1
Neville;sagely;0.383333333333;2
Neville;Dean;0.475;2
Neville;Lee;0.442857142857;2
Neville;Ron;0.0638611957843;14
Neville;impatiently;0.3;2
Neville;thirteen-year-old;0.4625;2
Neville;Professor;0.188888888889;9
Neville;Dumbledore;0.15;4
Neville;faintly;-0.0845238095238;7
Neville;Hermione;-0.0664682539683;6
Neville;Harry;-0.0328222222222;16
never;Harry;-0.291666666667;1
Professor;Pomfrey;0.0714814814815;10
Professor;Quidditch;-0.25;1
Professor;Mandrakes;0.18;1
Professor;thirteen-year-old;0.158333333333;9
Professor;alone;-0.0666666666667;1
Professor;hoarsely;0.25;2
Professor;Albus;0.25;1
Professor;Gryffindor;0.0;1
Professor;sagely;0.140740740741;9
Professor;Lee;0.153968253968;9
Professor;Filch;0.34880952381;4
Professor;Snape;0.0611111111111;3
Professor;Neville;0.188888888889;9
Professor;Magic;0.0125;1
Professor;Dumbledore;0.0560769230769;14
Professor;Chamber;0.202777777778;3
Professor;Hermione;0.3881707282;15
Professor;Harry;0.259697700268;27
Professor;nothing;0.575;1
Professor;Seamus;0.00777777777778;5
Professor;Patil;0.00777777777778;5
Professor;Lockhart;0.16791547987;15
Professor;abruptly;0.166666666667;3
Professor;desperately;-0.00555555555556;3
Professor;Hagrid;-0.0393408289242;18
Professor;Dean;0.161111111111;9
Professor;Ron;0.110382907044;24
Professor;impatiently;0.122222222222;9
Professor;Potter;0.0;2
Professor;Colin;0.166666666667;3
Professor;Dobby;-0.0523888888889;15
Professor;Slytherin;0.075;1
Bill;George;-0.175;1
Bill;Ron;-0.4;1
You-Know-Who;Colin;0.142857142857;1
You-Know-Who;Fred;0.0952380952381;1
Malfoy;exasperated;0.0681818181818;2
Malfoy;Weasley;0.412007161458;3
Malfoy;Mr.;0.149169799499;19
Malfoy;Wood;0.0709138758618;27
Malfoy;flatly;-0.0568181818182;2
Malfoy;still;0.112662337662;1
Malfoy;It'd;0.333333333333;1
Malfoy;Gilderoy;0.416666666667;1
Malfoy;Nimbus;0.0517857142857;1
Malfoy;Fred;0.178884548611;12
Malfoy;Flint;0.0773538961039;7
Malfoy;heartily;0.111742424242;2
Malfoy;Ministry;0.15;1
Malfoy;Voldemort;0.0966666666667;1
Malfoy;angrily;0.0569146825397;6
Malfoy;Hermione;0.274380097123;17
Malfoy;sharply;0.0467532467532;2
Malfoy;Harry;-0.5086980752;5
Malfoy;Lockhart;0.142283359646;14
Malfoy;Hagrid;0.242047275641;2
Malfoy;Ron;-0.119079586092;5
Malfoy;Mommy;-0.1;1
Malfoy;Colin;0.340235723366;8
Malfoy;hoarsely;-0.616666666667;1
Malfoy;Draco;0.136734693878;14
Malfoy;George;0.0454545454545;3
Lucius;Hagrid;0.283333333333;1
Angelina;Wood;0.0;1
here;Ron;-0.183333333333;1
alone;Professor;-0.0666666666667;1
alone;George;-0.10625;1
abruptly;Hagrid;-0.0710667600373;17
abruptly;Ron;-0.0840856481481;6
abruptly;Professor;0.166666666667;3
abruptly;Colin;0.0;2
abruptly;hoarsely;0.0;1
abruptly;Hermione;0.265178571429;4
abruptly;Harry;0.0608382936508;20
abruptly;Lockhart;0.103125;5
Yeh;Hagrid;-0.0388888888889;2
Bludger;Lee;0.0;1
Bludger;angrily;-0.1;2
Bludger;Fred;-0.0327272727273;5
Bludger;Wood;-0.0625;4
Bludger;Dobby;0.0;1
Bludger;Harry;-0.184375;2
Bludger;George;-0.053125;2
Hagrid;Yeh;-0.0388888888889;2
Hagrid;I'd;0.0;2
Hagrid;Hermione;0.201420706715;3
Hagrid;Colin;-0.0710667600373;17
Hagrid;Ron;0.132642410169;14
Hagrid;Treacle;0.0;1
Hagrid;Professor;-0.0393408289242;18
Hagrid;Weasley;0.303445095486;17
Hagrid;Mrs.;0.100231481481;12
Hagrid;Fred;1.0;1
Hagrid;Mr.;0.0835648148148;12
Hagrid;hoarsely;-0.0755084325397;16
Hagrid;Celebrity;0.0;1
Hagrid;Malfoy;0.242047275641;2
Hagrid;Harry;0.749564780458;23
Hagrid;enviously;0.0835648148148;12
Hagrid;Lucius;0.283333333333;1
Hagrid;Fame;0.0;1
Hagrid;Lockhart;0.271374503968;3
Hagrid;abruptly;-0.0710667600373;17
Dean;Neville;0.475;2
Dean;sagely;0.258333333333;2
Dean;Lee;0.317857142857;2
Dean;Ron;0.136771561772;13
Dean;impatiently;0.175;2
Dean;Professor;0.161111111111;9
Dean;Dumbledore;0.0875;4
Dean;thirteen-year-old;0.3375;2
Dean;Harry;0.0947222222222;15
You'd;George;0.7;1
Ron;Norris;0.25;2
Ron;thirteen-year-old;0.134848484848;13
Ron;Hat;-0.05;1
Ron;Dad;-0.383102272727;6
Ron;sagely;0.122668997669;13
Ron;Fred;-0.378360949002;86
Ron;Hogwarts;0.5;1
Ron;Flint;0.0506392045455;8
Ron;Granger;-0.1625;1
Ron;heartily;0.0290404040404;3
Ron;Hermes;0.25;1
Ron;Mrs.;0.0643312682216;8
Ron;enthusiastically;0.0732341269841;6
Ron;I'd;-0.05;1
Ron;Salazar;-0.05;1
Ron;Lockhart;0.570920001417;12
Ron;desperately;0.0285714285714;7
Ron;George;0.116090338203;57
Ron;Perry;-0.010625;20
Ron;miserably;0.000648148148148;15
Ron;Creevey;0.25;1
Ron;exasperated;0.0;3
Ron;Weasley;0.196388311448;57
Ron;hoarsely;-0.100902777778;5
Ron;flatly;-0.0833333333333;3
Ron;Head;0.0474255952381;5
Ron;Lee;0.131826506827;13
Ron;Mudbloods;0.0;1
Ron;Filch;0.0995535714286;4
Ron;Neville;0.0638611957843;14
Ron;Professor;0.110382907044;24
Ron;Bill;-0.4;1
Ron;here;-0.183333333333;1
Ron;Malfoy;-0.119079586092;5
Ron;abruptly;-0.0840856481481;6
Ron;Hagrid;0.132642410169;14
Ron;Dean;0.136771561772;13
Ron;Ron;0.0;1
Ron;impatiently;0.109848484848;13
Ron;Percy;0.225625;4
Ron;We'd;0.153125;1
Ron;Slytherin;-0.05;1
Ron;automatically;-0.010625;20
Ron;hotly;-0.010625;20
Ron;angrily;0.08625;4
Ron;Nick;0.0196103896104;11
Ron;Muggle;0.0;3
Ron;patiently;0.0216049382716;9
Ron;They'd;-0.6;1
Ron;Uncle;0.016882558579;42
Ron;slowly;0.0520138888889;8
Ron;Care;-0.103125;1
Ron;Errol;-0.266666666667;2
Ron;Dumbledore;0.0823892045455;17
Ron;back;0.3;1
Ron;shrilly;0.219047619048;7
Ron;Chamber;0.0;1
Ron;sharply;-0.0173299319728;4
Ron;Harry;0.31820141263;73
Ron;nervously;0.263673469388;4
Ron;enviously;0.0;2
Ron;Colin;0.104593428571;8
Ron;fiercely;0.0;1
Ron;Fletcher;-0.0314814814815;1
Ron;Sir;-0.0564285714286;10
Ron;Better;0.35;1
Ron;Mr.;0.0;2
Ron;Wood;0.063511107568;28
Ron;Mail;-0.1625;1
Ron;Ginny;0.323203163618;18
Ron;stiffly;0.0235714285714;10
Ron;again;0.233650793651;6
Ron;Snape;0.0768630412482;15
Ron;suspiciously;-0.010625;20
Ron;Hall;-0.0564285714286;10
Ron;Howler;0.0;1
Ron;Prophet;0.125317460317;6
Ron;faintly;0.0;6
Ron;Hermione;0.458161519937;15
Ron;nothing;0.0769444444444;10
Ron;Hedwig;0.1;2
Ron;Pomfrey;0.0964814814815;10
Ron;Perkins;0.05;1
Ron;Dobby;-0.0491145833333;16
Ron;Finch-Fletchley;-0.0111842105263;19
Ron;Myrtle;-0.0643632756133;10
impatiently;Neville;0.3;2
impatiently;sagely;0.0833333333333;2
impatiently;Dean;0.175;2
impatiently;Lee;0.142857142857;2
impatiently;Ron;0.109848484848;13
impatiently;Professor;0.122222222222;9
impatiently;Dumbledore;0.0;4
impatiently;thirteen-year-old;0.1625;2
impatiently;Harry;0.0713888888889;15
Please...they;Harry;0.0;1
Percy;hotly;0.3125;2
Percy;Perry;0.3125;2
Percy;Ron;0.225625;4
Percy;Errol;0.116666666667;2
Percy;Weasley;0.327210606061;7
Percy;Fred;0.25;2
Percy;suspiciously;0.3125;2
Percy;Colin;0.484375;2
Percy;Hermione;0.13489010989;13
Percy;Harry;0.0906462585034;7
Percy;Finch-Fletchley;0.625;1
Percy;Myrtle;0.13125;4
Percy;Ginny;-0.116666666667;1
Percy;George;0.14873015873;7
Percy;automatically;0.3125;2
We'd;slowly;-0.309333333333;1
We'd;Ron;0.153125;1
Committee;Weasley;-0.203333333333;1
Slytherin;Lee;-0.4;1
Slytherin;Ron;-0.05;1
Slytherin;Professor;0.075;1
Slytherin;Hermione;0.0206443452381;3
Slytherin;Harry;-0.6;1
Slytherin;Finch-Fletchley;0.0;1
Slytherin;George;-0.0315625;3
automatically;hotly;0.0;2
automatically;Perry;0.0;2
automatically;Ron;-0.010625;20
automatically;Weasley;0.0;2
automatically;Percy;0.3125;2
automatically;suspiciously;0.0;2
automatically;Colin;0.171875;2
automatically;Hermione;0.0868131868132;13
automatically;Harry;0.00136054421769;7
automatically;Finch-Fletchley;0.0;1
automatically;Myrtle;-0.025;4
hotly;Perry;0.0;2
hotly;Ron;-0.010625;20
hotly;Weasley;0.0;2
hotly;Percy;0.3125;2
hotly;Finch-Fletchley;0.0;1
hotly;Colin;0.171875;2
hotly;Hermione;0.0868131868132;13
hotly;Harry;0.00136054421769;7
hotly;suspiciously;0.0;2
hotly;Myrtle;-0.025;4
hotly;automatically;0.0;2
already;Fred;-0.2;1
family;Dobby;0.0;1
Mandrakes;Justin;0.0285714285714;2
Mandrakes;Mandrakes;0.25625;1
Mandrakes;Professor;0.18;1
Mandrakes;Hermione;0.0;1
Mandrakes;Lockhart;0.0;1
Mandrakes;patiently;0.425;1
angrily;Bludger;-0.1;2
angrily;Lee;-0.2;1
angrily;Ron;0.08625;4
angrily;Malfoy;0.0569146825397;6
angrily;Fred;-0.0727272727273;5
angrily;Colin;0.101851851852;3
angrily;Wood;-0.1;2
angrily;Hermione;-0.075;2
angrily;Harry;-0.234375;6
angrily;George;-0.2;1
angrily;Lockhart;-0.0496794871795;13
Nick;stiffly;0.526666666667;3
Nick;Sir;0.26;3
Nick;Head;0.223077876984;5
Nick;Ron;0.0196103896104;11
Nick;Norris;0.125340136054;7
Nick;Hunt;0.0;1
Nick;Weasley;0.286111111111;1
Nick;Hermione;0.123661067194;23
Nick;excitedly;0.069708994709;9
Nick;Harry;0.121285649644;6
Nick;Myrtle;0.39;2
Nick;Hall;0.26;3
Nick;Lockhart;0.26;3
Muggle;Harry;0.16875;3
Muggle;Hermione;-0.03125;1
Muggle;Ron;0.0;3
Muggle;Weasley;0.166666666667;2
He-Who-Must-Not-Be-Named;Dobby;0.148948863636;1
It'd;Malfoy;0.333333333333;1
patiently;Mandrakes;0.425;1
patiently;Ron;0.0216049382716;9
patiently;Norris;0.425;1
patiently;Dumbledore;0.0;2
patiently;Filch;-0.0714285714286;3
patiently;Snape;0.0611111111111;3
patiently;Harry;0.0148333333333;10
patiently;nothing;0.575;1
patiently;Lockhart;0.0708333333333;3
Minerva;Dumbledore;0.0;1
quickly;Filch;0.383333333333;1
quickly;Head;0.0166666666667;2
quickly;Harry;0.126091269841;3
They'd;Ron;-0.6;1
Vernon;Dudley;0.146428571429;4
Vernon;Aunt;0.4;2
Vernon;Harry;0.229352678571;10
Vernon;Uncle;0.307916666667;12
Vernon;Petunia;0.0;2
Vernon;tonelessly;0.0;2
Uncle;Petunia;0.258697916667;9
Uncle;Ron;0.016882558579;42
Uncle;Dursleys;0.0;6
Uncle;Fred;0.0847719060524;41
Uncle;Dudley;0.205862244898;10
Uncle;Mason;-0.0291666666667;2
Uncle;Weasley;0.0123382936508;10
Uncle;Vernon;0.307916666667;12
Uncle;Aunt;0.374583333333;12
Uncle;Dobby;-0.0811517857143;25
Uncle;politely;-0.0686728395062;9
Uncle;Harry;0.501546102047;17
Uncle;earnestly;-0.0578125;8
Uncle;voice;-0.0578125;8
Uncle;tonelessly;0.307916666667;12
Uncle;George;0.123478835979;15
slowly;Hermione;-0.0102040816327;7
slowly;We'd;-0.309333333333;1
slowly;Ron;0.0520138888889;8
slowly;Harry;0.00555555555556;3
Care;Ron;-0.103125;1
Justin;I'd;0.516666666667;1
Justin;Hermione;0.0571428571429;1
Justin;Mandrakes;0.0285714285714;2
Ministry;Mr.;0.0;1
Ministry;Malfoy;0.15;1
Ministry;Fred;0.1125;1
Errol;Percy;0.116666666667;2
Errol;Fred;-0.133333333333;2
Errol;George;0.0392063492063;7
Errol;Ron;-0.266666666667;2
Errol;Weasley;0.00893939393939;5
Snitch;George;-0.8;1
Snitch;Harry;0.0;2
back;Ron;0.3;1
shrilly;nervously;0.0595238095238;2
shrilly;Ron;0.219047619048;7
shrilly;Lockhart;0.145416666667;5
shrilly;Hermione;0.121527777778;6
heartily;sharply;0.022132034632;2
heartily;Ron;0.0290404040404;3
heartily;exasperated;0.0435606060606;2
heartily;Malfoy;0.111742424242;2
heartily;Colin;0.256618265993;4
heartily;Wood;0.0690900823713;27
heartily;Flint;0.0703192640693;7
heartily;Hermione;0.277651515152;2
heartily;flatly;-0.0814393939394;2
heartily;Harry;0.00740740740741;18
heartily;George;0.0290404040404;3
sharply;Ron;-0.0173299319728;4
sharply;exasperated;-0.0214285714286;2
sharply;Malfoy;0.0467532467532;2
sharply;Colin;0.224123677249;4
sharply;Wood;0.064276069224;27
sharply;Flint;0.0517509276438;7
sharply;Hermione;0.206412337662;3
sharply;flatly;-0.146428571429;2
sharply;Harry;0.000186387686388;18
sharply;heartily;0.022132034632;2
sharply;George;-0.0142857142857;3
Harry;Norris;0.146428571429;8
Harry;coolly;0.166666666667;6
Harry;thirteen-year-old;0.0930555555556;15
Harry;Dudley;1.17255070008;11
Harry;earth;0.0;1
Harry;sagely;0.0825;15
Harry;Fred;0.822282235491;54
Harry;Flint;0.0468927221172;24
Harry;excitedly;0.0921428571429;10
Harry;Snitch;0.0;2
Harry;heartily;0.00740740740741;18
Harry;earnestly;0.0469093406593;26
Harry;Mrs.;0.0685287878788;6
Harry;enthusiastically;-0.1265625;4
Harry;I'd;0.353515625;1
Harry;Aunt;0.232614087302;9
Harry;politely;0.0394106407995;27
Harry;tonelessly;0.143725198413;9
Harry;Lockhart;0.134914331742;10
Harry;desperately;0.0203703703704;3
Harry;Potter;0.366326530612;2
Harry;Squib;0.25;1
Harry;Petunia;0.11912202381;10
Harry;George;-0.123086630069;26
Harry;Weekly;0.53;1
Harry;Perry;0.00136054421769;7
Harry;miserably;0.0901709401709;13
Harry;exasperated;0.00256734006734;18
Harry;Weasley;-0.0545468455229;27
Harry;Mason;0.0525793650794;27
Harry;hoarsely;0.0640403091061;19
Harry;flatly;-0.0113215488215;18
Harry;Head;0.0943721988796;8
Harry;Lee;-0.169866666667;16
Harry;Nimbus;0.4;1
Harry;Filch;0.503768376068;10
Harry;Ones;0.4;1
Harry;Neville;-0.0328222222222;16
Harry;Professor;0.259697700268;27
Harry;never;-0.291666666667;1
Harry;Malfoy;-0.5086980752;5
Harry;abruptly;0.0608382936508;20
Harry;Bludger;-0.184375;2
Harry;Hagrid;0.749564780458;23
Harry;Dean;0.0947222222222;15
Harry;Ron;0.31820141263;73
Harry;impatiently;0.0713888888889;15
Harry;Please...they;0.0;1
Harry;Percy;0.0906462585034;7
Harry;Slytherin;-0.6;1
Harry;automatically;0.00136054421769;7
Harry;hotly;0.00136054421769;7
Harry;Beaters;-0.5;1
Harry;angrily;-0.234375;6
